FECHAELAB,CVE_DOC,CVE_CLPV,STATUS,CVE_VEND,FECHA_DOC,FECHA_ENT,FECHA_VEN,FECHA_CANCELA,CAN_TOT,DES_TOT,DES_FIN
2022-05-19 15:07:28.573,F38195,5850.0,E,2.0,2022-05-19,2022-05-17 00:00:00,2022-05-19,,1451.65,0.0,0.0
2022-05-19 15:12:56.897,F38196,8215.0,E,6.0,2022-05-19,2022-05-26 00:00:00,2022-05-19,,5864.0,0.0,0.0
2022-05-19 16:47:23.977,F38197,6121.0,E,2.0,2022-05-19,2022-05-19 00:00:00,2022-05-19,,105.00000000000001,0.0,0.0
2022-05-19 16:54:33.600,F38198,7056.0,E,2.0,2022-05-19,2022-05-19 00:00:00,2022-05-19,,924.0000000000001,0.0,0.0
2022-05-20 10:23:46.323,F38199,3185.0,E,2.0,2022-05-20,2022-05-20 00:00:00,2022-05-20,,428.72,0.0,0.0
2022-05-20 10:45:33.187,F38200,6760.0,E,2.0,2022-05-20,2022-05-19 00:00:00,2022-05-20,,4976.0,0.0,0.0
2022-05-20 11:39:20.237,F38201,5045.0,E,2.0,2022-05-20,2022-05-23 00:00:00,2022-05-20,,4930.0,0.0,0.0
2022-05-20 11:52:45.220,F38202,1130.0,E,2.0,2022-05-20,2022-05-20 00:00:00,2022-05-28,,394.88000000000005,0.0,0.0
2022-05-20 11:59:07.693,F38203,466.0,E,1.0,2022-05-20,2022-05-16 00:00:00,2022-07-19,,3650.0000000000005,0.0,0.0
2022-05-20 14:35:15.463,F38204,1266.0,E,1.0,2022-05-20,2022-05-17 00:00:00,2022-07-04,,9064.0,0.0,0.0
2022-05-20 14:39:49.827,F38205,1289.0,E,1.0,2022-05-20,2022-05-17 00:00:00,2022-06-19,,1877.06,0.0,0.0
2022-05-20 15:37:02.550,F38206,8511.0,E,2.0,2022-05-20,2022-05-20 00:00:00,2022-05-20,,409.50000000000006,0.0,0.0
2022-05-20 17:22:40.330,F38207,7086.0,E,2.0,2022-05-20,2022-05-20 00:00:00,2022-05-20,,637.5006000000001,0.0,0.0
2022-05-23 10:27:30.147,F38208,8674.0,E,2.0,2022-05-23,2022-05-23 00:00:00,2022-05-23,,452.58,0.0,0.0
2022-05-23 11:14:06.227,F38209,6948.0,E,2.0,2022-05-23,2022-04-20 00:00:00,2022-05-23,,474.14000000000004,0.0,0.0
2022-05-23 12:03:12.567,F38210,8601.0,E,2.0,2022-05-23,2022-05-23 00:00:00,2022-05-23,,43.24,0.0,0.0
2022-05-23 12:11:00.473,F38211,5148.0,E,2.0,2022-05-23,2022-05-23 00:00:00,2022-06-07,,9800.0,0.0,0.0
2022-05-23 12:45:46.917,F38212,6834.0,E,2.0,2022-05-23,2022-05-23 00:00:00,2022-05-23,,240.00000000000003,0.0,0.0
2022-05-23 13:45:50.473,F38213,5495.0,E,2.0,2022-05-23,2022-05-23 00:00:00,2022-05-23,,1772.5686,0.0,0.0
2022-05-23 13:55:27.487,F38214,6152.0,E,1.0,2022-05-23,2022-05-20 00:00:00,2022-05-31,,12465.000000000002,0.0,0.0
2022-05-23 14:02:25.787,F38215,4598.0,E,1.0,2022-05-23,2022-05-20 00:00:00,2022-06-22,,12213.000000000002,0.0,0.0
2022-05-23 16:12:17.527,F38216,8358.0,E,2.0,2022-05-23,2022-05-25 00:00:00,2022-05-23,,1526.7700000000002,0.0,0.0
2022-05-23 16:15:05.690,F38217,150.0,E,2.0,2022-05-23,2022-05-20 00:00:00,2022-05-23,,6528.000000000001,0.0,0.0
2022-05-23 17:11:11.767,F38218,8601.0,E,2.0,2022-05-23,2022-05-23 00:00:00,2022-05-23,,109.3892,0.0,0.0
2022-05-23 17:31:55.083,F38219,5926.0,E,2.0,2022-05-23,2022-05-13 00:00:00,2022-05-23,,92.5909,0.0,0.0
2022-05-23 17:34:59.387,F38220,5926.0,E,2.0,2022-05-23,2022-05-23 00:00:00,2022-05-23,,753.0000000000001,0.0,0.0
2022-05-24 09:57:38.200,F38221,2390.0,E,2.0,2022-05-24,2022-05-16 00:00:00,2022-07-08,,77760.0,0.0,0.0
2022-05-24 10:03:01.387,F38222,480.0,E,2.0,2022-05-24,2022-05-24 00:00:00,2022-06-23,,300.0,45.000000000000014,0.0
2022-05-24 13:03:18.390,F38223,8447.0,E,2.0,2022-05-24,2022-05-24 00:00:00,2022-05-24,,851.7993,0.0,0.0
2022-05-24 14:01:13.823,F38224,8545.0,E,2.0,2022-05-24,2022-05-24 00:00:00,2022-05-24,,548.2760000000001,0.0,0.0
2022-05-24 14:11:58.010,F38225,6009.0,E,2.0,2022-05-24,2022-05-24 00:00:00,2022-05-24,,344.85,0.0,0.0
2022-05-24 14:23:03.913,F38226,3424.0,E,2.0,2022-05-24,2022-05-24 00:00:00,2022-05-24,,1738.4,0.0,0.0
2022-05-25 11:03:35.443,F38227,8605.0,E,2.0,2022-05-25,2022-05-25 00:00:00,2022-05-25,,1245.0,0.0,0.0
2022-05-25 11:35:06.413,F38228,8671.0,E,2.0,2022-05-25,2022-05-24 00:00:00,2022-05-25,,689.0,0.0,0.0
2022-05-25 12:48:54.790,F38229,3402.0,E,2.0,2022-05-25,2022-05-23 00:00:00,2022-05-25,,11560.000000000002,0.0,0.0
2022-05-25 14:01:24.967,F38230,6211.0,E,2.0,2022-05-25,2022-05-25 00:00:00,2022-05-25,,385.00000000000006,0.0,0.0
2022-05-25 14:15:48.730,F38231,3362.0,E,2.0,2022-05-25,2022-05-25 00:00:00,2022-05-25,,344.20000000000005,0.0,0.0
2022-05-25 17:30:11.153,F38232,8471.0,E,2.0,2022-05-25,2022-05-25 00:00:00,2022-05-25,,3907.7000000000003,0.0,0.0
2022-05-26 09:30:48.790,F38233,2768.0,E,1.0,2022-05-26,2022-05-16 00:00:00,2022-06-25,,6105.0,0.0,0.0
2022-05-26 09:35:11.120,F38234,2768.0,E,1.0,2022-05-26,2022-05-16 00:00:00,2022-06-25,,4344.0,0.0,0.0
2022-05-26 09:37:00.400,F38235,2768.0,E,1.0,2022-05-26,2022-05-16 00:00:00,2022-06-25,,8190.000000000001,0.0,0.0
2022-05-26 09:38:47.583,F38236,2017.0,E,1.0,2022-05-26,2022-05-24 00:00:00,2022-06-25,,1139.88,0.0,0.0
2022-05-26 10:23:06.923,F38237,8641.0,E,6.0,2022-05-26,2022-05-26 00:00:00,2022-05-26,,17250.0,0.0,0.0
2022-05-26 10:46:05.190,F38238,6334.0,E,2.0,2022-05-26,2022-05-26 00:00:00,2022-05-26,,610.0,0.0,0.0
2022-05-26 11:04:29.840,F38239,6839.0,E,2.0,2022-05-26,2022-05-25 00:00:00,2022-05-26,,7900.0,0.0,0.0
2022-05-26 12:55:26.490,F38240,3058.0,E,2.0,2022-05-26,2022-05-24 00:00:00,2022-05-26,,420.0,0.0,0.0
2022-05-26 14:41:46.847,F38241,8673.0,E,2.0,2022-05-26,2022-05-26 00:00:00,2022-05-26,,24145.800000000003,0.0,0.0
2022-05-26 14:45:10.833,F38242,8672.0,E,2.0,2022-05-26,2022-05-25 00:00:00,2022-05-26,,6627.59,0.0,0.0
2022-05-26 17:40:13.997,F38243,5926.0,E,2.0,2022-05-26,2022-05-26 00:00:00,2022-05-26,,300.0,0.0,0.0
2022-05-26 17:43:27.800,F38244,5926.0,E,2.0,2022-05-26,2022-05-26 00:00:00,2022-05-26,,176.44000000000003,0.0,0.0
2022-05-26 17:47:27.457,F38245,5926.0,E,2.0,2022-05-26,2022-05-26 00:00:00,2022-05-26,,617.2,0.0,0.0
2022-05-27 09:16:09.263,F38246,5985.0,E,2.0,2022-05-27,2022-05-27 00:00:00,2022-05-27,,2267.0,0.0,0.0
2022-05-27 09:23:37.770,F38247,8429.0,E,2.0,2022-05-27,2022-05-26 00:00:00,2022-05-27,,1165.8600000000001,0.0,0.0
2022-05-27 09:24:59.490,F38248,8429.0,E,2.0,2022-05-27,2022-05-26 00:00:00,2022-05-27,,1748.7900000000002,0.0,0.0
2022-05-27 10:35:10.180,F38249,5926.0,E,2.0,2022-05-27,2022-05-27 00:00:00,2022-05-27,,1615.08,0.0,0.0
2022-05-27 11:48:44.810,F38250,5615.0,E,2.0,2022-05-27,2022-05-27 00:00:00,2022-05-27,,801.2758000000001,0.0,0.0
2022-05-27 11:52:21.273,F38251,8675.0,E,2.0,2022-05-27,2022-05-27 00:00:00,2022-05-27,,2864.409,0.0,0.0
2022-05-27 14:51:45.250,F38252,8511.0,E,2.0,2022-05-27,2022-05-27 00:00:00,2022-05-27,,3410.0000000000005,0.0,0.0
2022-05-27 15:16:04.513,F38253,3602.0,E,2.0,2022-05-27,2022-05-27 00:00:00,2022-05-27,,610.0,0.0,0.0
2022-05-27 16:43:05.260,F38254,5926.0,E,2.0,2022-05-27,2022-05-27 00:00:00,2022-05-27,,700.0000000000001,0.0,0.0
2022-05-27 16:50:36.640,F38255,5926.0,E,2.0,2022-05-27,2022-05-27 00:00:00,2022-05-27,,1340.2990000000002,0.0,0.0
2022-05-27 17:11:19.797,F38256,8668.0,E,2.0,2022-05-27,2022-05-25 00:00:00,2022-05-27,,1185.0,0.0,0.0
2022-05-30 09:55:24.953,F38257,6009.0,E,2.0,2022-05-30,2022-05-30 00:00:00,2022-05-30,,90.0,0.0,0.0
2022-05-30 11:06:57.047,F38258,8242.0,E,2.0,2022-05-30,2022-05-30 00:00:00,2022-05-30,,863.1500000000001,0.0,0.0
2022-05-30 12:34:21.283,F38259,1111.0,E,2.0,2022-05-30,2022-05-30 00:00:00,2022-06-14,,189.66,0.0,0.0
2022-05-30 14:15:16.200,F38260,4557.0,C,2.0,2022-05-30,2022-05-30 00:00:00,2022-05-30,2022-05-30,519.7,0.0,0.0
2022-05-30 14:22:58.887,F38261,8483.0,E,2.0,2022-05-30,2022-05-30 00:00:00,2022-05-30,,1926.0000000000002,0.0,0.0
2022-05-30 14:26:20.917,F38262,4557.0,E,2.0,2022-05-30,2022-05-30 00:00:00,2022-05-30,,519.7,0.0,0.0
2022-05-30 16:59:21.220,F38263,6892.0,E,2.0,2022-05-30,2022-05-30 00:00:00,2022-05-30,,570.5,0.0,0.0
2022-05-31 08:14:04.993,F38264,8090.0,E,2.0,2022-05-31,2022-05-24 00:00:00,2022-05-31,,2502.5,0.0,0.0
2022-05-31 09:26:00.023,F38265,5598.0,E,2.0,2022-05-31,2022-05-30 00:00:00,2022-05-31,,1988.8000000000002,0.0,0.0
2022-05-31 09:42:38.080,F38266,5926.0,E,2.0,2022-05-31,2022-05-31 00:00:00,2022-05-31,,871.4396,0.0,0.0
2022-05-31 10:01:10.360,F38267,1130.0,E,2.0,2022-05-31,2022-05-31 00:00:00,2022-06-08,,517.2413,0.0,0.0
2022-05-31 10:24:46.780,F38268,5926.0,E,2.0,2022-05-31,2022-05-31 00:00:00,2022-05-31,,3077.5517000000004,0.0,0.0
2022-05-31 10:32:24.497,F38269,4376.0,E,2.0,2022-05-31,2022-05-31 00:00:00,2022-05-31,,1800.0000000000002,0.0,0.0
2022-05-31 10:46:35.193,F38270,8526.0,E,2.0,2022-05-31,2022-05-25 00:00:00,2022-05-31,,1551.72,0.0,0.0
2022-05-31 10:53:41.157,F38271,5668.0,E,2.0,2022-05-31,2022-05-05 00:00:00,2022-05-31,,580.0,0.0,0.0
2022-05-31 11:41:23.427,F38272,8403.0,E,6.0,2022-05-31,2022-05-31 00:00:00,2022-05-31,,6250.000000000001,0.0,0.0
2022-05-31 12:33:59.200,F38273,8447.0,E,2.0,2022-05-31,2022-05-31 00:00:00,2022-05-31,,405.00000000000006,0.0,0.0
2022-05-31 13:00:06.710,F38274,5633.0,E,2.0,2022-05-31,2022-05-31 00:00:00,2022-05-31,,1845.0000000000002,0.0,0.0
2022-05-31 14:40:38.437,F38275,8678.0,E,2.0,2022-05-31,2022-05-31 00:00:00,2022-05-31,,1800.0,0.0,0.0
2022-05-31 15:54:13.657,F38276,5814.0,E,2.0,2022-05-31,2022-05-25 00:00:00,2022-05-31,,1265.0,0.0,0.0
2022-05-31 16:28:12.013,F38277,466.0,E,1.0,2022-05-31,2022-05-27 00:00:00,2022-07-30,,5880.0,0.0,0.0
2022-05-31 16:31:44.357,F38278,466.0,E,1.0,2022-05-31,2022-05-27 00:00:00,2022-07-30,,4522.0,0.0,0.0
2022-05-31 16:34:27.333,F38279,1016.0,E,1.0,2022-05-31,2022-05-19 00:00:00,2022-06-30,,1680.0000000000002,0.0,0.0
2022-05-31 16:43:05.287,F38280,8483.0,E,2.0,2022-05-31,2022-05-31 00:00:00,2022-05-31,,6930.000000000001,0.0,0.0
2022-05-31 16:46:24.520,F38281,6486.0,E,2.0,2022-05-31,2022-06-06 00:00:00,2022-05-31,,11199.000000000002,0.0,0.0
2022-05-31 16:53:12.357,F38282,2357.0,E,2.0,2022-05-31,2022-05-31 00:00:00,2022-05-31,,12393.000000000002,0.0,0.0
2022-05-31 16:55:07.033,F38283,2357.0,E,2.0,2022-05-31,2022-06-01 00:00:00,2022-05-31,,13201.0,0.0,0.0
2022-05-31 17:00:51.483,F38284,5902.0,E,2.0,2022-05-31,2022-05-23 00:00:00,2022-05-31,,1032.0,0.0,0.0
2022-05-31 17:45:20.673,F38285,8677.0,E,6.0,2022-05-31,2022-05-31 00:00:00,2022-05-31,,1056.8965,0.0,0.0
2022-06-01 16:51:49.417,F38286,4375.0,E,1.0,2022-06-01,2021-10-29 00:00:00,2022-07-16,,412116.92,0.0,0.0
2022-06-01 16:56:46.373,F38287,2853.0,E,2.0,2022-06-01,2022-06-01 00:00:00,2022-06-01,,347.2875,0.0,0.0
2022-06-01 17:02:35.497,F38288,8679.0,E,2.0,2022-06-01,2022-06-01 00:00:00,2022-06-01,,453.24,0.0,0.0
2022-06-01 17:11:20.817,F38289,5926.0,E,2.0,2022-06-01,2022-06-01 00:00:00,2022-06-01,,452.71000000000004,0.0,0.0
2022-06-01 17:19:02.773,F38290,2765.0,E,2.0,2022-06-01,2022-06-01 00:00:00,2022-06-01,,717.24,0.0,0.0
2022-06-01 17:36:50.830,F38291,3598.0,E,1.0,2022-06-01,2022-05-30 00:00:00,2022-07-01,,38063.65,0.0,0.0
2022-06-01 17:57:40.150,F38292,8605.0,C,2.0,2022-06-01,2022-05-30 00:00:00,2022-06-01,2022-06-02,775.6,0.0,0.0
2022-06-02 07:57:28.527,F38293,466.0,E,1.0,2022-06-02,2022-05-27 00:00:00,2022-08-01,,20580.0,0.0,0.0
2022-06-02 09:32:24.527,F38294,2390.0,E,2.0,2022-06-02,2022-05-16 00:00:00,2022-07-17,,5460.0,0.0,0.0
2022-06-02 11:07:38.387,F38295,5926.0,E,2.0,2022-06-02,2022-04-13 00:00:00,2022-06-02,,1140.8600000000001,0.0,0.0
2022-06-02 11:31:33.240,F38296,3228.0,E,6.0,2022-06-02,2022-05-26 00:00:00,2022-07-02,,3000.0000000000005,0.0,0.0
2022-06-02 11:53:06.497,F38297,5774.0,E,2.0,2022-06-02,2022-05-31 00:00:00,2022-06-17,,5080.6,0.0,0.0
2022-06-02 12:02:11.333,F38298,8681.0,E,2.0,2022-06-02,2022-06-02 00:00:00,2022-06-02,,1557.0700000000002,0.0,0.0
2022-06-02 13:56:39.363,F38299,6892.0,E,2.0,2022-06-02,2022-06-02 00:00:00,2022-06-02,,570.5,0.0,0.0
2022-06-02 14:13:34.030,F38300,8605.0,E,2.0,2022-06-02,2022-05-30 00:00:00,2022-06-02,,775.6,0.0,0.0
2022-06-02 14:26:22.433,F38301,1429.0,E,1.0,2022-06-02,2022-06-02 00:00:00,2022-08-01,,23625.000000000004,0.0,0.0
2022-06-02 14:51:39.610,F38302,5615.0,E,2.0,2022-06-02,2022-06-02 00:00:00,2022-06-02,,801.2800000000001,0.0,0.0
2022-06-02 16:06:50.290,F38303,5668.0,E,2.0,2022-06-02,2022-06-02 00:00:00,2022-06-02,,348.00000000000006,0.0,0.0
2022-06-02 17:09:15.917,F38304,5926.0,E,2.0,2022-06-02,2022-05-30 00:00:00,2022-06-02,,6155.1,0.0,0.0
2022-06-02 17:35:12.767,F38305,5926.0,E,2.0,2022-06-02,2022-06-02 00:00:00,2022-06-02,,527.865,0.0,0.0
2022-06-03 09:19:22.850,F38306,0.0,E,2.0,2022-06-03,2022-06-03 00:00:00,2022-06-03,,615.757,0.0,0.0
2022-06-03 11:30:26.937,F38307,7056.0,E,2.0,2022-06-03,2022-06-03 00:00:00,2022-06-03,,800.0000000000001,0.0,0.0
2022-06-03 12:24:52.263,F38308,6289.0,C,2.0,2022-06-03,2022-06-03 00:00:00,2022-06-03,2022-06-07,8600.0,0.0,0.0
2022-06-03 13:19:24.353,F38309,8682.0,E,2.0,2022-06-03,2022-06-03 00:00:00,2022-06-03,,1999.8136,0.0,0.0
2022-06-03 14:08:16.543,F38310,5629.0,E,2.0,2022-06-03,2022-06-03 00:00:00,2022-06-03,,1708.6125000000002,0.0,0.0
2022-06-03 16:05:30.267,F38311,6794.0,E,2.0,2022-06-03,2022-06-03 00:00:00,2022-06-03,,476.16,0.0,0.0
2022-06-03 17:20:45.937,F38312,5886.0,E,1.0,2022-06-03,2022-05-30 00:00:00,2022-07-03,,52200.0,0.0,0.0
2022-06-03 17:24:17.033,F38313,5926.0,E,2.0,2022-06-03,2022-06-03 00:00:00,2022-06-03,,387.90000000000003,0.0,0.0
2022-06-03 17:25:32.993,F38314,5926.0,E,2.0,2022-06-03,2022-06-03 00:00:00,2022-06-03,,851.7993,0.0,0.0
2022-06-06 08:57:56.247,F38315,8403.0,E,6.0,2022-06-06,2022-05-25 00:00:00,2022-06-06,,12950.0,0.0,0.0
2022-06-06 10:46:43.390,F38316,5046.0,E,2.0,2022-06-06,2022-06-06 00:00:00,2022-06-06,,428.00000000000006,0.0,0.0
2022-06-06 13:12:43.183,F38317,3718.0,E,2.0,2022-06-06,2022-05-25 00:00:00,2022-06-06,,3035.0,0.0,0.0
2022-06-06 13:27:24.253,F38318,5573.0,E,6.0,2022-06-06,2022-06-08 00:00:00,2022-07-06,,2750.0,0.0,0.0
2022-06-06 16:03:47.170,F38319,8173.0,E,2.0,2022-06-06,2022-06-06 00:00:00,2022-06-06,,1840.0,0.0,0.0
2022-06-06 16:19:10.810,F38320,8545.0,E,2.0,2022-06-06,2022-06-06 00:00:00,2022-06-06,,430.925,0.0,0.0
2022-06-06 17:15:16.670,F38321,8302.0,E,2.0,2022-06-06,2022-06-06 00:00:00,2022-06-06,,794.6000000000001,0.0,0.0
2022-06-06 17:42:13.670,F38322,5926.0,E,2.0,2022-06-06,2022-06-06 00:00:00,2022-06-06,,623.71,0.0,0.0
2022-06-06 17:45:34.737,F38323,8684.0,E,2.0,2022-06-06,2022-06-06 00:00:00,2022-06-06,,357.00000000000006,0.0,0.0
2022-06-07 10:01:37.367,F38324,8685.0,E,2.0,2022-06-07,2022-06-07 00:00:00,2022-06-07,,563.5,0.0,0.0
2022-06-07 10:14:14.527,F38325,4914.0,E,2.0,2022-06-07,2022-06-07 00:00:00,2022-06-07,,428.71000000000004,0.0,0.0
2022-06-07 12:22:24.640,F38326,6289.0,E,2.0,2022-06-07,2022-06-03 00:00:00,2022-06-07,,8600.0,0.0,0.0
2022-06-07 13:15:13.993,F38327,8632.0,E,2.0,2022-06-07,2022-06-07 00:00:00,2022-06-07,,424.00000000000006,0.0,0.0
2022-06-07 13:41:49.290,F38328,6381.0,E,2.0,2022-06-07,2022-06-07 00:00:00,2022-06-07,,6544.000000000001,0.0,0.0
2022-06-07 14:23:09.077,F38329,8483.0,E,2.0,2022-06-07,2022-06-03 00:00:00,2022-06-07,,9900.0,0.0,0.0
2022-06-07 15:10:24.110,F38330,4558.0,C,2.0,2022-06-07,2022-06-07 00:00:00,2022-06-07,2022-06-07,490.0,0.0,0.0
2022-06-07 16:11:54.243,F38331,5926.0,E,2.0,2022-06-07,2022-06-07 00:00:00,2022-06-07,,490.00000000000006,0.0,0.0
2022-06-07 17:09:24.297,F38332,8686.0,E,2.0,2022-06-07,2022-06-07 00:00:00,2022-06-07,,753.0000000000001,0.0,0.0
2022-06-07 17:31:07.097,F38333,5225.0,E,2.0,2022-06-07,2022-06-07 00:00:00,2022-06-07,,108.00000000000001,0.0,0.0
2022-06-07 17:37:14.503,F38334,5926.0,E,2.0,2022-06-07,2022-06-07 00:00:00,2022-06-07,,1226.0,0.0,0.0
2022-06-08 10:35:52.790,F38335,7065.0,E,2.0,2022-06-08,2022-06-08 00:00:00,2022-06-08,,1692.0,0.0,0.0
2022-06-08 11:40:45.433,F38336,4831.0,E,2.0,2022-06-08,2022-06-08 00:00:00,2022-06-08,,999.9068000000001,0.0,0.0
2022-06-08 11:52:29.273,F38337,7056.0,E,2.0,2022-06-08,2022-06-08 00:00:00,2022-06-08,,1320.0,0.0,0.0
2022-06-08 11:53:40.267,F38338,7056.0,E,2.0,2022-06-08,2022-06-08 00:00:00,2022-06-08,,1320.0,0.0,0.0
2022-06-08 12:13:01.350,F38339,4464.0,E,2.0,2022-06-08,2022-06-07 00:00:00,2022-06-23,,2900.0000000000005,0.0,0.0
2022-06-08 12:29:43.740,F38340,8646.0,E,2.0,2022-06-08,2022-06-08 00:00:00,2022-06-08,,143.44,0.0,0.0
2022-06-09 09:41:11.620,F38341,1284.0,E,2.0,2022-06-09,2022-06-09 00:00:00,2022-07-09,,1108.8,0.0,0.0
2022-06-09 09:45:45.257,F38342,8676.0,E,2.0,2022-06-09,2022-06-09 00:00:00,2022-06-09,,739.6600000000001,0.0,0.0
2022-06-09 10:34:50.837,F38343,1459.0,E,2.0,2022-06-09,2022-06-03 00:00:00,2022-07-09,,9364.5,0.0,0.0
2022-06-09 10:45:52.047,F38344,644.0,E,1.0,2022-06-09,2022-06-10 00:00:00,2022-08-08,,38979.600000000006,0.0,0.0
2022-06-09 10:53:58.403,F38345,5575.0,E,2.0,2022-06-09,2022-02-22 00:00:00,2022-06-09,,3264.06975,0.0,0.0
2022-06-09 11:12:16.087,F38346,4376.0,E,2.0,2022-06-09,2022-06-03 00:00:00,2022-06-09,,3668.0000000000005,0.0,0.0
2022-06-09 11:56:42.687,F38347,8594.0,E,2.0,2022-06-09,2022-06-09 00:00:00,2022-06-09,,1625.0600000000002,0.0,0.0
2022-06-09 12:10:46.197,F38348,8251.0,E,2.0,2022-06-09,2022-06-09 00:00:00,2022-06-09,,430.00000000000006,0.0,0.0
2022-06-09 12:40:19.643,F38349,6259.0,E,2.0,2022-06-09,2022-06-09 00:00:00,2022-06-09,,3440.0000000000005,0.0,0.0
2022-06-09 16:19:12.167,F38350,8632.0,E,2.0,2022-06-09,2022-06-09 00:00:00,2022-06-09,,180.00000000000003,0.0,0.0
2022-06-09 16:42:26.777,F38351,8688.0,E,2.0,2022-06-09,2022-06-09 00:00:00,2022-06-09,,1575.6,0.0,0.0
2022-06-10 10:01:33.287,F38352,2080.0,E,1.0,2022-06-10,2022-06-03 00:00:00,2022-07-10,,32582.18,0.0,0.0
2022-06-10 10:03:40.280,F38353,1130.0,E,2.0,2022-06-10,2022-06-09 00:00:00,2022-06-18,,1128.2,0.0,0.0
2022-06-10 11:03:54.057,F38354,8662.0,E,2.0,2022-06-10,2022-06-10 00:00:00,2022-06-10,,770.0000000000001,0.0,0.0
2022-06-10 11:31:08.273,F38355,8640.0,E,2.0,2022-06-10,2022-06-10 00:00:00,2022-06-10,,549.7,0.0,0.0
2022-06-10 13:01:51.850,F38356,6928.0,E,2.0,2022-06-10,2022-06-10 00:00:00,2022-06-10,,80.0,0.0,0.0
2022-06-10 13:05:28.960,F38357,8683.0,E,2.0,2022-06-10,2022-06-10 00:00:00,2022-06-10,,4436.0,0.0,0.0
2022-06-10 16:12:27.577,F38358,5926.0,E,2.0,2022-06-10,2022-06-10 00:00:00,2022-06-10,,999.9068,0.0,0.0
2022-06-10 16:15:02.157,F38359,5926.0,E,2.0,2022-06-10,2022-06-10 00:00:00,2022-06-10,,3358.6,0.0,0.0
2022-06-10 17:40:37.233,F38360,1429.0,E,1.0,2022-06-10,2022-06-13 00:00:00,2022-08-09,,9450.0,0.0,0.0
2022-06-10 17:44:34.023,F38361,537.0,E,1.0,2022-06-10,2022-06-13 00:00:00,2022-07-10,,25554.243,0.0,0.0
2022-06-10 17:48:05.833,F38362,253.0,E,1.0,2022-06-10,2022-06-10 00:00:00,2022-07-25,,7212.35,0.0,0.0
2022-06-13 13:08:17.660,F38363,88.0,E,2.0,2022-06-13,2022-06-13 00:00:00,2022-06-13,,586.6,0.0,0.0
2022-06-13 14:10:04.157,F38364,5996.0,E,1.0,2022-06-13,2022-06-13 00:00:00,2022-06-13,,94.50000000000001,0.0,0.0
2022-06-13 15:56:14.170,F38365,8642.0,E,2.0,2022-06-13,2022-06-14 00:00:00,2022-06-13,,1697.71,0.0,0.0
2022-06-13 16:01:12.310,F38366,5944.0,E,2.0,2022-06-13,2022-06-13 00:00:00,2022-06-13,,781.5400000000001,0.0,0.0
2022-06-13 16:02:56.130,F38367,4631.0,E,2.0,2022-06-13,2022-06-03 00:00:00,2022-07-13,,7400.0,1110.0,0.0
2022-06-13 17:05:58.397,F38368,8680.0,E,2.0,2022-06-13,2022-06-10 00:00:00,2022-06-13,,4050.4000000000005,0.0,0.0
2022-06-14 10:11:03.140,F38369,8008.0,E,2.0,2022-06-14,2022-06-09 00:00:00,2022-06-14,,11900.0,0.0,0.0
2022-06-14 10:32:38.123,F38370,5458.0,E,2.0,2022-06-14,2022-06-14 00:00:00,2022-06-14,,1463.5600000000002,0.0,0.0
2022-06-14 11:26:21.230,F38371,4933.0,E,2.0,2022-06-14,2022-06-14 00:00:00,2022-06-14,,624.5,0.0,0.0
2022-06-14 11:49:53.813,F38372,5915.0,E,2.0,2022-06-14,2022-06-09 00:00:00,2022-06-29,,3196.4,0.0,0.0
2022-06-14 12:52:23.973,F38373,8483.0,E,2.0,2022-06-14,2022-06-14 00:00:00,2022-06-14,,1926.0,0.0,0.0
2022-06-14 13:05:03.280,F38374,6396.0,E,1.0,2022-06-14,2022-06-07 00:00:00,2022-07-14,,9270.0,0.0,0.0
2022-06-14 13:28:18.463,F38375,8564.0,E,2.0,2022-06-14,2022-06-14 00:00:00,2022-06-14,,3026.6000000000004,0.0,0.0
2022-06-14 14:13:40.270,F38376,8691.0,E,2.0,2022-06-14,2022-06-14 00:00:00,2022-06-14,,53.728,0.0,0.0
2022-06-14 14:24:37.857,F38377,5804.0,E,2.0,2022-06-14,2022-06-14 00:00:00,2022-06-14,,276.0,0.0,0.0
2022-06-14 16:28:05.540,F38378,5942.0,E,2.0,2022-06-14,2022-06-14 00:00:00,2022-06-14,,376.50000000000006,0.0,0.0
2022-06-15 10:17:39.820,F38379,5935.0,E,2.0,2022-06-15,2022-06-15 00:00:00,2022-06-30,,150.6,0.0,0.0
2022-06-15 10:40:07.947,F38380,8594.0,E,2.0,2022-06-15,2022-06-23 00:00:00,2022-06-15,,2437.59,0.0,0.0
2022-06-15 12:01:53.387,F38381,8652.0,E,2.0,2022-06-15,2022-06-15 00:00:00,2022-06-15,,77.43,0.0,0.0
2022-06-15 12:12:57.757,F38382,2261.0,E,2.0,2022-06-15,2022-06-15 00:00:00,2022-06-30,,943.2600000000001,0.0,0.0
2022-06-15 12:26:41.247,F38383,468.0,E,6.0,2022-06-15,2022-06-10 00:00:00,2022-07-15,,6795.1732,0.0,0.0
2022-06-15 12:41:12.040,F38384,6777.0,E,2.0,2022-06-15,2022-06-15 00:00:00,2022-06-15,,1890.0000000000002,0.0,0.0
2022-06-15 12:53:11.873,F38385,5573.0,E,6.0,2022-06-15,2022-06-15 00:00:00,2022-07-15,,330.0,0.0,0.0
2022-06-15 15:16:16.320,F38386,6211.0,E,2.0,2022-06-15,2022-06-15 00:00:00,2022-06-15,,385.0,0.0,0.0
